,0
2342,eff0ebc7e1c543968fb9ffd533f879e4943a9e20
2343,47125efc36905146337dadb7132994dab5e7fd8e
2344,c357cc04a04d6f9d2ef4a275411b56374f229fb4
2345,d7607f38a86904415c30dd2faee4448958891838
2346,bfa8ecd05a13d649c22c96baa0f47c2b73841e98
2347,026c4c08056547b23f23264209bf4d4291435eb9
2348,8bf7575aff781e10f7a9cca01d1e6e34b8ef45c6
2349,61b52bcfd681fe184f0baf14723a779b98c50158
2350,a979f3e134e98e5630bd9b117e1a2825ce4db463
2351,624afcac7402fc01ba3c93c05cc44f99afc09fab
2352,53cf9e65b8418b64669351ab24324e1a31e02b08
2353,aa77447fa6be1e28f7a9adbf6d29e3b78046f475
2354,894cf2d797bee59f3834418350ec7d932d8cef27
2355,40795bf4dae1631a678de28c1a61b3d2ebbad7a2
2356,4773bb29a101c444c4209ba649af278e0f2ff5e3
2357,9c2db4cc52b7e1786d11fbd5757093dc9cd1da06
2358,6539bef677635402f32bd25d0ac46dfddc90a509
2359,bd313fca34085c20be593f92a7c55ac1f073ef55
2360,91a2237a0d9a3bb50ed3a9085c4677b2165ae17e
2361,f4f619cb03dca57b4452fe99dce4d5cbed64242d
2362,07247df6373cc15f5e7dc40a75a0ce9196bb715f
2363,519c7e62ec4956215044a3c253f1c0e156c795f5
2364,1c10d9a357cebc5757df67e50aade79456126756
2365,123933c6db09c90df23198075854bd8a011e4380
2366,cc4cd282bb2d51049fd78a9ae44c10fa92d55847
2367,5112af9166224bf6c34fa6e57d0b4e6443bc2809
2368,f193dd1a1539a00a119aad26b08c586df3637d4e
2369,5b5690c9871dceb10b73ff1af41d8b3d2a4b789d
2370,e40d98e87d8ccdfd0de665da4d03c837687201c2
2371,3a1447547f1374bf95f56726876ebfdc9273e6cc
2372,fcfd5072b5cf74e1703365766562d294b51dd4c3
2373,5cb259785726f4baf845fcca09c1af6a1632fbd2
2374,22b92b05796ec7dae3f755cb551a4dc1470cad3d
2375,04fae5717df95d1e84cff5d3bdc79463f561af05
2376,b2bb7d937ca86ff5df2965e6c59e8ba23d8676a7
2377,0be265b7357d00acc37c00d89b88b5c180469769
2378,61ed4a8504694cb381fd13ab8266aaf63c571a25
2379,edeff98d403c71c75bf5e479a461201ff31effee
2380,e188d62ef6d2b08254688fd2b43e3d9160ba9dce
2381,e44e33863ee416153f4d4477d04ec8351e2fc4e1
2382,371e9aff6b9f644e7598dbc4dd5640b1544b97f3
2383,a8acf654b8d4d3f5e4de81eb713f6b196daa3183
2384,0d1e1d4239f948d9f3291889502bcf536027204b
2385,3003be5a5398fa021b3490607e6c8ccc00f39bf6
2386,3add0a86d3bfa183ac2845359c3a95039a461f29
2387,0a962cadccb3e82a03d328b8850cb65335cb9f25
2388,7fedd419cce7e9b1e54dde001164d6fb3b85112e
2389,07c0250aab3f2375f602530cd6f37a39606e6475
2390,6c7b6db44d60700283b02a4192b7d64092820390
2391,be91f8a9696388a6126951db7417129b8d4094dd
2392,77514e806f7b973ed4aade5b54dd10de52b9edec
2393,d84f05c8b5f6da996d09aa5c66bd1ea124a017a2
2394,d7b27d0d20cf5eef23296fcf5ba2645dcad89d78
2395,ec3efdb4c21f62e820226ba7c3c5b2709b40df3f
2396,9d8c836c30a5313d74cdfbb4a42ad2797c2afe21
2397,ce09b952a7c446f80dcc53730053902451443d81
2398,0695cb32e3f1b57465d524fa64d66bbb3f20d740
2399,822901e2550999f2f557ea72ce544fd9585450c8
2400,dd84dbea42648fbf8989b3c1a0ee0169c06de9be
2401,9347ec91f6703a0b3ae5e2e5e9c43d55fb95d9f5
2402,68742091ca1eba620687505cb062ec1cd08ebe9a
2403,75aa8c9ea83105a03a0c899c87619277ddb44b4f
2404,a048209191e9fa19abd15b5a225c6455ef67faa7
2405,98bc7de2e2702372559ba3f2d17dc8fee9b824db
2406,8b779e61b802fe067c0599284973ca1334f55eac
2407,1cf7c5c4705b8c7f282367cd391ad5888e294fc4
2408,03a5f244bd381121f3ca1923fd4d4361707987c1
2409,dd59191083008d2ab1fdae39262bd6d8d8a89c7d
2410,294fd558f5789ea7b095485ce48eb536f446503f
2411,b6a869f57e4c8054c7943f28c03b6ae639c3b688
2412,6c1e0c17b8962d468b5f0e535e766636603645b1
2413,fcdba14d175029dc693a87743d1f85c069e863e1
2414,69b28425745d4f9584aeb8c7710704ae75008e08
2415,2e9d0027ffacde0c33060f4bc214664215804e9c
2416,9108c38b00bf722bfc5f614f31d48c40deff75ae
2417,99e78ae39dd3ad5c7ba5dd94b5a50668bc4f1377
2418,33ba54dfbc0f9afcceef8fab1422284b32928dd1
2419,ede42e32421a893db98e4748d18d33283454b155
2420,4eba4d9f3bc2164da3caf9b3c112833a0951c859
2421,ac290320efc7804b298245ecdd35e6d23f3377ec
2422,fbf254feb9e8da9275e1763bb0ea2cd1b854d286
2423,1f4665eb72bd69e545f7ee77ed9ad4364e9cfd6f
2424,c4c729a2b2e67e48f03012cc4d5a3453d09be40c
2425,43c04d0903c9ef7c970ffc42071ea37be70978dc
2426,379f13193f0e3760d6fc1d1753c347b72ccd15d0
2427,127f6e2bbb86d878464ed08131b4103a2fcef1e6
2428,0412de0dad711b155709796cba2d90c50a5b333a
2429,a23679f1e6bb701e01650ecb90784173f33c5b8a
2430,8ba2bd0e3d9a958ead0d38c73f5268a4a7535ccd
2431,c4b0f7e524646916f7274660d617829d68681cb6
2432,5b4ec780b956c2062247703f310427d45ba699da
2433,770fab8f411d933c82af59c03b43d4b1511cebc1
2434,2403da5c6f7864d51806a5318d112d4f4c27d9f3
2435,8fcb402afc599ba3a3a43e98c52693684d590213
2436,0e97f83bfa20005cf32b56381b190480b7d540de
2437,d56384a1edc60179d9f3a7df752ebf455f743825
2438,571ffe1f4db6470c44109268fb715cddd6e36c81
2439,7bb355831e231b54174545032458726f67f5df1b
2440,d9895d4897d06b3b8edee20e82133768a1b1869a
2441,89e883dbf437ec04039c56dfb042a9e5e2706462
2442,16eab09d09292def0639cbae7453120039256520
2443,eb671bc38ee5d5d13b815fef98f1e9de44580c45
2444,674bfd4b04d9c3447c34b9ce0ee7171d89ee33dd
2445,fe89fbb7b4f5f825e1fa541e8cd848179439d557
2446,5c1138a4769d120199c556fca259644d218f00dc
2447,74d7d04645401860bca09aca1ff523d8d5d50005
2448,f8611810514c93d57bb846aa0b5e0410d9730a14
2449,a00a9de5754eaa75132b3a61e4705e63aaf8e74b
2450,26ca58a86de54e5dd9f58c27ca780794e90be5ec
2451,3f2906bb29671760690a73595336a539d88e2a95
2452,0f93cabd5a2b0cedd8fb21a9b5d58e673a5371c7
2453,4c9a50201029213143dc96e0d0f1b24e7d2e2c4b
2454,fb7c8014f01d1c3f082c0078dd967f426b4c2abb
2455,ab2b35c120a1a2d83611fbebb3878749dd74a227
2456,369ce33cf9215cad4b76cfd60c95ff332414ed32
2457,c49aae1b5dc2d8ce5d7935bc0e0eaf5117369f53
2458,77dc9edb93c7f8c0410113b61f7c77b450c44686
2459,d2628d074c5488b0000e3bddd06a8c4d052ca604
2460,320dccf45fb1b15fa16258f6ec4383213283ec39
2461,96f74a68ade6614051747786295561cdc3b90622
2462,c0a0c88eb9b193cc601212778fab4b0b58086e88
2463,9cd957cd09d1bd85b48c9d00d6248c5f0f24e40a
2464,2b3cab16ac04ea96b08bf14d252f2aa531cd7cca
2465,811fdc3bc3ffaa9ae5a77652e7f527c04581f6af
2466,daa6dd8eed1a894f2dcbb600c7121d030516d0de
2467,d63f1b24288cc1d36979536579a8676710de1bfe
2468,d59d7ef8102d02b81053ebde83d92be6e9daf6ee
2469,020b99a7f3db20f7046862ae7ded0c1a801a8d7c
2470,752a753ead73c7efd9523325ac9ab7c2eeded937
2471,97fb845d1f68a5d9e026a16c62d1dd1b1d772950
2472,a50f6914d00af045feeb218f4e72f3e888d140c3
2473,0eab531925b49fa836dcfd398e502b7885464b38
2474,cf19b8d9fa5da0809f0e25388c94acf4d545fa51
2475,a031d24cbe47cd27e114969fc7e5ee0182fa66d3
2476,513e40bdd11f28ba57b33637268f845ba215d9e5
2477,5af2ad39244988d189a8d51805a6584480198287
2478,908d133f745bcab047d97dd0ecd1da3f53ee53d4
2479,3959cf85a018c9dd3d0fdd4466fa2bbe2608418d
2480,b1a8ffd37bf6e66ecfcd9cad65f8c18906f3db93
2481,b95b459ec8953468a350a26554a9c99d02b7b95b
2482,6d1318b7167273144f34bc1741f8466525c74662
2483,b19d615b3759fbf35e4e9208edce2422d207947c
2484,4cdd4a2c40f457779484122b4cb7013be8d5104c
2485,4c24ea20fc8e5afb998d87ab5426c2582b6357c9
2486,821128b1b3d001a603fecca8d8a77f96ea490f44
2487,dea84c54ba5cb1be67a56debdc3d84c4b06ffc5b
2488,380d8eb7f2242bbe49096b9f374ab07b3c1ee05b
2489,6624f36095298f863d55de088abd1872e265756c
2490,e8b675f876f0195efae2825d4b8e4dbe2557bd6a
2491,c0527e248aeff22816b97f8a2428ff0d2a40f647
2492,f1d0003179b09f05ce9b98e92f3bb10e33ab409d
2493,d464f2017d914cbaf172b98c9dcef4d8f78c9c75
2494,2c8ab09d80801cabdfc48c0cb613ba66db5c1de7
2495,e605e2279af4c992aa2dccfc7c6bbbd80b157a46
2496,bbb1f39b74a5974230c4e3343b902f382883175c
2497,b5a087b48db54c5f455f3058242968f4c85a4afc
2498,947de32e4e0fc73dc97dc09fa89537f5ab7bc020
2499,7dcde46ea98ee15d94b039345c84fa2287d64d95
2500,8096f4ff1ac83d073577a1773c4a933613b2417c
2501,8e082f4aaf3a0df46b5e8556cf379b9c5363a399
2502,9c7b749b925db1134ea8f5def078a936c0a65f16
2503,58f2d6ed090ba4626486e6ad205eb09365adfbf3
2504,2d355e65bcaae0defe13003aef9d21f1e71cfd56
2505,bdea99b123d9175bfe11c104450f393eae2a5e92
2506,023dfaa280ee33acfe53b45d8e16ac44b832837c
2507,8c5fc0cc113ec77862b904cc6c622b092dc72a9d
2508,5dbeb9b404c72a477866202c82a23b989010a61c
2509,1f486ba3b87b974ab12303bf80328b6914310786
2510,b133cbf1a5ba9a5d68319e280a291053fd7170e2
2511,132df8068f5d9802a4f22fea9fdce4bd178f83b9
2512,c4fadffc66cf5961d6baa49b1d6dc80072148e94
2513,bc2bcfb1ff9bcc52cb9c08800d3681750d9dc59c
2514,f91837f494951cf4a933a4bbb951b821a761a535
2515,141e87b2ac1490acd0360dc53168c110bca6af8c
2516,a2ce51b4e34d203698f6947fd1a9b5258a6872ad
2517,a297317e721ead11db87eb8bc0ddae1917083aae
2518,6829d130732b4d2f377f578acaf093def637e1d4
2519,c5844a364a41b49fa12d7356a275ad09a4566681
2520,db14de828ddc50e1be49e6113329583f5918ebf3
2521,bee39bfd292b1d201db9d3671e084972efbe6e26
2522,17e12daf23b289266ed88c31b6bbe011f6560548
2523,83e242f83974fe98101a478b487c8f98dc3cf517
2524,6e4a6b99b43254a51fec242d76ab8153f18b9518
2525,864ab9051768b1d8a84e9a4fc4f1573b5f88f400
2526,351548d0f4b405cc255d88c559634e4006ce23fc
2527,38c2287c43afcda5c91607828d44a04b6feb6055
2528,f8b40de446eeec054df01e6f6090047b29654552
2529,d3e4b22623eff38ca0cd2af3d6ea2c3f5f2808dd
2530,d52c10ad7aace874ee5b57cf5f55e82d6d983cd7
2531,8ab6bb862beef6b11ebc529f0b9a923d016c5506
2532,479f8d1b3697a95c26b0ab407a160f96fbf6a2b3
2533,be509873512d21995da29cfd39fdbaa603e9d39f
2534,bd230f8ca9417cc89c7446b557f3aa2f0e63db47
2535,427aa82e1ff2258bdddf55d289f4fe6f40c1bd24
2536,aa67929c11bd5015e433d2323c69bb9e8ecad274
2537,5ae124e3315c3a05935e14e12c6846fd9e213ea2
2538,f2b5430cff26f0c9a158d9527989bde91a0f4cf6
2539,33280fc74b168e2667a2da5c6ab4df4cc6edfb23
2540,e07efe4363bf3e68f9d9ef5bb9d177b5bd3e3319
2541,beda2e9ad67d09c74bfa1958f818f535b2c0c766
2542,386a3098d389b63d1a3b7ae4fbb6fde8fcd00995
2543,170ffb4f85e589a472225ea4e51144c70a29036c
2544,92cb22288cddbdd6e34d014d8158494af91df52e
2545,d1eaa50b41baf8cf4f21c1ea13a4615b31e9aaba
2546,2fc83fcd47b38dde9c3ba7afd712c81527d11e7a
2547,af5e57519893d933e3b3a0fc4d0019a8f68fc3cd
2548,789dbbbdb9d152f84026b53a6b1976705ae03210
2549,408b02307ae1d31b656c57bf63171158069a77ab
2550,324aa659905a67546f4a459eac5e3098e7d897f3
2551,ff555698f628cb0f0bfde553414d0a394ecbd6ec
2552,df70bb52d540f00dfa6ee260e3ab35f28571001f
2553,a60c294901b2fe5eafd30c320f1c499e03251663
2554,ff9570b53e7760488d9718982bd20211d1b807ff
2555,106ed35854f64d480a3a7717fa494dd73d606f88
2556,87258fa894f0bbd1636c77ec10a0646e3f731892
2557,2213684bd758c36fdcf048e9cd145f4fc1aa2c30
2558,9555ae9692b53eb5acb6f08f908eb1eab1b6ef4a
2559,71c17371dff96abe86663a7dc83e4334f3e4a67f
2560,8270b334fed1be422a50b33623826637bb42890f
2561,e94a77d571cf892488dc8186adaf8dc746f31966
2562,6d296b4ded0a8ea8ca189962bd8bfcd4bf84da0f
2563,a94ed76cfa4b973bd02533977364f08ed6b3f761
2564,a2498682dfb521861f0956256feaa338069cf303
2565,d743fbbea273667ec04b2fdc6e18a182e883aa3e
2566,b403191fb30b6e5678fdcb528398843e6b5b462e
2567,30915b536863e48e8c51b47ecaa5d2afe94ad8fc
2568,05669f962fab6f8cb558faf97cc2793aa8050781
2569,831a55f674808f31aab537601c87ccdd5bc4b8bf
2570,1d437c9cc9fedb5750280df83633cacece0564ac
2571,502fa5124a7c00895c286606a50df942dc43387f
2572,d6f3d9e2b45abaf2211b2842ae4b162138cc84cf
2573,d504ec6fef9b479a1cd3d93116e53df41f991465
2574,5913a8d6488ca6a32bfc946c4554fcf2e548b322
2575,4d36eb39daa6f852b911cbb2fda4b69380180a5c
2576,680a36bb7a701351c33db817a3dcf2b25359a2d7
2577,5942ea16965c68f772667b2b3a87527a9ffa923f
2578,fadf4a94e2b962049b11f0567498a2f85469571c
2579,8fec7b4521eef5e46218415b06a340a686ac6d21
2580,aa3aefd9a1b1064989e19d1a225fb05ddbe0639f
2581,d4c1d27f467e2370c6ac92a57978776e9fc2d974
2582,5839657f8f8404c6260c1d3d481160c179dd294f
2583,4cccbe0d5ccab0e1f9273d31e37edb5ca487a55e
2584,f5f767d031151f1410e0cd96a4446ea70a8f26e3
2585,a10ee1fc1dffa3672813563d1ed066d39504a17c
2586,3038e679bbeb38f92fa0a669523a64a79973f05e
2587,bd21c58ea9dd782616d3b10155050f0a3a1e487a
2588,9fd39b876bcc39f84d91dafb76b0030a81d35810
2589,d86c00f7515430c61873350ae9cfa5a7e130320a
2590,01c389aafef6ef442ec18d52790695490a2b9f23
2591,3904d0f6f6dfd99be0f163f0e8a172317060b6b7
2592,1e9b95b396832dafacf5a667f70cc0ae3a081b91
2593,eeabb66b89701fc8a340c329cec6046e42228e20
2594,94f1aa677069c65df6336e52d3b1109f40df7355
2595,0718479fee8b27bdf305967354b96132721120f1
2596,b557cd1db24a26b74160b995b876ef93d6781d79
2597,98a3984c3ad9797a9e98983f0713dfe4ff2c9965
2598,00f1665d61b32adb09495c2d0ab3e2de4cb424fb
2599,d2744d68fcb0b69f7d180b648ccf393344e7953a
2600,1afc7c31148cad07085434ba808ca5ad4c6e14a0
2601,3e95e1684a269b26f9be6deceed7e348281fe219
2602,5ef8b534b7b753d5ceee68debd3cde6854cd8478
2603,68052d50a2f58e6502a746642d83cb7fa1dfce1e
2604,87158214af510fcc3d31b9f89195fa9184bcec3f
2605,059bc675cd8104aa8aa6d9b19d40c78925387c85
2606,6d889cc158fd521ad00f93cb777477f5318ca757
2607,7093682074310eb390d0c92ef3271aed822fd341
2608,f2d1eeb7701452fbc019366b6b103f723db86cc7
2609,e4aeb961d1cd7605eaf5feb23208cf34bbb12bde
2610,a3dddf38098749475055f787b52ca5e653414aa8
2611,97f20f565d807cea14839c9f9789670293a7da3d
2612,9388097dc5a51b146939d9fe307629da92dcbfb4
2613,26b9adfec9fd0653d382266c0c77d6e793811a0f
2614,95b065a210253a9becdceac6585042a146ae7239
2615,aa4cde373eb7dbbc147b903764cc03e31275e76e
2616,8cd833df7787e8c1c5699a323ce9efa59a2abbd7
2617,fc52a9e250ea8ae51a21fc91f85f11aa2b680843
2618,0b4d9cec25faa43ea79efe59d2137fc9de8374a3
2619,2facb00377dfa9e3256e750f466dc2730822287c
2620,cf7bd4b5b398b3e150cf262d79147312a69b96ac
2621,0e378c7b40c5f35f18e75e740fbc7eced60c9391
2622,77fb340bba0fc8d8f6fe2dd54556200d33e889f6
2623,1bb873e159ddf970f277149181b849bb39e953a1
2624,c0ff0f1c93f67c1fb372b36b1b08bb4c76bead7d
2625,8fa12cdf352823218ad7cc899e86837d2acbda25
2626,241a0ca09456933ca537bd3f77c629edec6cecb9
2627,43c6db7ff4608324722a10cc95bd1c5c69ab7952
2628,89104dd85ad671b5180c2e34b895c7e181d6f852
2629,3fd984f83fb5ec54a44cfe60f49eab377599b6a3
2630,760c7c7e3ee997506328e21e8bbdadd65374775d
2631,822c58071bc8b6f77ac6c90ba551d883c4311254
2632,24d95e9a6239e4b45c508d5360aca591dfec3dc0
2633,c4875388b0f177bc548a750e579f741f12dad444
2634,8de48d472d9f4f8c588e21e8ab774e5048ab2506
2635,a92675ce0d26a3d31bf9804f42f1c56471eff1c8
2636,b5b965d1b8b78bcffa25c47ba3ad2fb53d572992
2637,9b551e62768a0e5cb8a1e51c7496e50422435d21
2638,5a5b43b07d02806a41e91e457c572e869bc739cc
2639,3e2e592a2edd44a4ae0b7bfee6de32aa15c18b4d
2640,714b16280a6cb02dd286a22d14f9b804bf9c5616
2641,9ab370ba3791485278fb02e7ead4f72b5df57321
2642,7ff09036b3ba258b13621875d18d43511ed2e09c
2643,37eb0cca7f778e4a7d1159b1121d342bd99449ea
2644,b9692d102f114238ba67fc482e791c47818dffd3
2645,59c9d3f1e0b162d2959d13cfa92160f53d0cd32e
2646,4c6f27e2117c8df6d908edfa81585b2ee26db643
2647,d8b5bc33d47d2dcfacfbcb48e8a74df8644ebc21
2648,e06dde2926539e49b378ee3d2484923bc4d0df8e
2649,0c795a3ab3345f9986986c4c0cbcb9ac31e8e5bc
2650,9de6ab4421261c74c62cdc15a0fa6520db08ed8a
2651,3ee140d5ca432f2a5b04f456976f7a019600de97
2652,3e5c47864d03ab9f2896be9b6814958954f0abb9
2653,0b88cde7da254a6d5663f8f58b8a9358900f6e77
2654,4980bf687d925ea65a101e38014fd0ae375a60b3
2655,bc72589c08f6a1add69583bd731a657eda2c4f50
2656,c3e942291162c14b24240b033d2ac50f17077ba2
2657,1abea31fad78a903a27e4e1b8e1afa45cc726976
2658,2a898861a2b11ec20c9e796fb55b2776664d9a51
2659,be1b8c102221696bf0aa348edf64791d4429223a
2660,9d9dbdacbe5461143fe91b6d1e54c8fb9da0e8e5
2661,63173e8d2219bf56b8102382fabef5f4bdfa41ed
2662,0c5570a3fbcf44b2d859d33b2e23c0fac230f82d
2663,36695973b39f51f0e548ea868012475f3c8aa3c6
2664,988ff44f11795183526613d66627c28b4c849531
2665,bde6f98cb0538bcb5f341ab880a962c35ff61579
2666,4860a1ae1133150dc5025687890e01585493f193
2667,83ec242ad34f201b0cf9a29540e1d85af06cd560
2668,8dc9a8debf5ea1d7033842364aa45ba97ddd12c3
2669,6fb894646b41b929d8164bf9d1b41a2f510dec14
2670,260c7adab9c3a441b922d9466872d1b1f6710eff
2671,763a8499984ed74dfcce8335ab5fcc98d681e400
2672,04389dc9fa945d521584d20fb9d12a5635fa3887
2673,009fab78deabfd28481ce0123f5a9894c094d971
2674,ff974317308fc68a357b975e00655321f34ed378
2675,7318464244463d6b0da9c847725826657d07ead7
2676,8ccc997db1199577f43ea88170900bb67dfd1c2a
2677,b159c28a41ad004830f6f0e48e8893fc74adb0f3
2678,f6477bd5ba9cb8613bfa3743d2c8d1d1fd833527
2679,a0d465f806d8e58e8d0caf29603d83c16b34aada
2680,9c6e70eb3e2da8f31275afbb4c70b135d53dd8fb
2681,a04bcfee38e8da931a20843673e211b2181c2ace
2682,1fdbeb79aed08f4c87f505ff3f2b6b2495c50ea9
2683,5254f040c074ce794277fff47d8489ad2f23bce8
2684,3808a1067d8cfac3692f3375fd45e70a4a86a1e7
2685,00d818febdf653ba58391a780316057e59458ba1
2686,4be043aa7733008e3f7894b7113db10e5a0237a7
2687,9ee4a5055adb8b37e11c98c535c919f5346f0a16
2688,b1218860925669a4c7cf0b8f1902b57b8696669f
2689,1435dca01d4deae5eeba7841bbcd4798e92cec42
2690,25155888f6aa022cc4ab172124384acb81cd7cfb
2691,fc42a5ba4155e69de6c6bbffbbf73fe0719f10ff
2692,c7767c023f5cc56f1a14e6d924f0d8743b442cf9
2693,a8244a4fc1a633dbf6bebcb9e3d066e5df808507
2694,bbff2f709991d2303272083fcdabcdd8701f5ff6
2695,05b37e7f5796f93e93e4db84d5e1c0366806417b
2696,8ff4dfdb7a4c8a52bc0674579d5bf6207e937e0e
2697,c0b6f8728119cb1e3ef96148d3ac0180364ae15d
2698,22baf6b7578fa2670b686368ca0013dcc8f4de62
2699,2601d1dd83dc4b440a2c3ac1d4dc8621c3580933
2700,f32b982a314ae63301f06d87b2f1a3f69cc6894b
2701,50fbf687c5eb1df4375671893c1394474822c87e
2702,984d00d1c9bbf833732bcaa1d2596a256854d314
2703,44c68ac59e44bb4f5418989730c6ac89d6871edf
2704,ad79e5440c94fa4608dd985bcd81b7260113ba93
2705,90db4b3fcbc37dd23c4701635a9027326acf8b5c
2706,af90efd16840735ac81363e69047e8db5faee97f
2707,6a09b495d8992665186f08b8c249ed35d117196c
2708,709922c94f2d919ffe8a08a6983ed70c9aad0e27
2709,444ed11197a6eb2ad90ff8567ee0d1ebb0fd313a
2710,988727c32c3a140bcc6e46c253b1a0ad9b194d63
2711,766dfed34999ba834828204735eebc83e9422d47
2712,77b3565e21ae2e582611a4b28187144a2b39a1b6
2713,7becfda9814cdacbaa7706913d7ee3e79b14e397
2714,3ec385979640ba70fbaee456e9867fa62c789540
2715,41b250d8a7ff21c732e53235afad0bf6cc8a0ba9
2716,bcdc64ce87f624d954b6ab2f6dee6a772c8a793e
2717,907c4a0923ebe1c13d94860340f99775e6b49d92
2718,52ca0917c5e444e0a4e63d42377ae5eddf3c33be
2719,00f8dc30794f9a22a041e8acf89b6ee1d3fdfc6e
2720,af896b412e7d5e6e2e65a5cc7c33075f21d18e64
2721,f47d564c50e9890e44ab6403a524c1d4be0524ee
2722,615df06e70b57adf0e8c7cb70551cbbe75499688
2723,99d0b09b9f892369c2e825acd1b1052d910de4b2
2724,d7e6ab744d00ab6dc2b1d53ff513b8137aeb45e3
2725,c5067818f89b69a0e7701d6d0f2f80e2bb3017c4
2726,36751d44579bd38d49749d1eb45f275393e60c7e
2727,f177d3ecad269ee47d3c9704ab62c92ad7fcbd4d
2728,c033f58e436979b154ecdf10fbe79a8f1b408694
2729,8d2325456afbd48ca712c97b169d03e6be2ead71
2730,31d255308df7b4346e37acb8b38311a072422a62
2731,c0e7c807d56cb6627c07854247040f164078d88a
2732,51db74b99d02cad941af121049e511ccb772ad46
2733,983e7ce412a7c65fae92e8baa1d32e3fe42af97e
2734,6838b1e4d80ce4d2ca918bd4c912e71570bae0d0
2735,9ea71860fa53ea05f9bb057d15eae36b46850f70
2736,35752a9e4d917c8fc5da88e90c25adc6b52220b6
2737,ec52a863cc6e439053009f5112aae481a976330e
2738,89919801fa91d41ce5ff08aee64038dd63b97828
2739,c2e4ecb9c3d28fc892c0283346805c0a0f3c3b84
2740,0471ca2641936cd534e1f40b8b73e1e386a3762a
2741,c03d329b0f3c9392c22d8bea39974b57367918f6
2742,275ac6f64f94e00dc79605dc558afe366d87bf35
2743,3200247a4d36a9bfc929e2753194f58551ea49e7
2744,30ce432a3e3fbce3ffe8173b3766a0a7d4f98c4b
2745,a7f329d59cfb9028535a390253ac927becf1b7a6
2746,7340ba40953742a19e2efe3826640a18612cce2f
2747,8d386c6fdf82c2c42205738a10c8c743ed39027a
2748,b07cd58cccbc612306c708c43b8ac975648d530e
2749,7e165b1904d02abb634d6a13b1784d3d8b0b03ca
2750,2502df6209b7477422ffdb62cb78ed139b9afcbd
2751,b220755c684e0191df5876a64c31448b3c4b45fc
2752,687a4a38fc579094688862a7ffaa86d370d26b80
2753,7406149b608348fe7df90068dd2f632b36b4f3af
2754,5f43b1116a743909d9c0786a8baf947c8baf882f
2755,102afe2f3297be7ed9fd13cf869e17b3458b9d8d
2756,f6863f7600ca6e99e5a90641df186b06d3ed95d1
2757,22d4a3e76b88dbc5332cf21c790d8662612a581e
2758,ac9ea8d641ebcfbd2c9bc65d1361cb03fec5d981
2759,ad370a311fa9dc87e32e6730a9ac7fc01092e987
2760,675590b49b65ae0f5beb6c09d9d73ea7a517379d
2761,e841444da6f6de43a938092b007df0dbcfb96dbf
2762,2452477f6e19036d281371d10bc0f265a21b3da9
2763,4b6e75a6c416c47e28617974a06c251f997cd0a4
2764,7ecb2341673cca3c2eaaccadbc98a316342a9546
2765,6098d4c85c586f4e9647f6df71fe83a661d1d131
2766,25efc1a1de018968ff409914a1781ecc42c396d9
2767,9fe4b4aeaed1af9ddf07ca813434393857a6c988
2768,7a525fc20862f219a22656a12d6ab89869362ce4
2769,7f9a49ee5ee63bc2e97d0111b52991254d99b024
2770,5968a59e582f434a223b3786cd51c9f4690b38d4
2771,2568aff0ee8deecab033c40a8198efd39bfd2b38
2772,e3197fee41e7efb8ad6266296b942691a2aa3b90
2773,37d840d6574b2c270396c021d0d92963505b1190
2774,6bd4de8585aa98885733cd18c46be60c86240c5b
2775,a579d73bb859fc4a3c8f76f9515f5cf8d5278066
2776,33b16f05e516af6e97d03e2e03d8bab810faa20d
2777,3fb04def8a4b4bb2ad4a86d023d91f1ff8422c02
2778,2bb3bfe08577ba972d8e1a18dcb8c8b736118733
2779,f69de88aafdf987022569c65f042b55f931ecb2d
2780,4ae8c867c2aded35f6d4def45a56280ea08a1985
2781,147e9d8667ded57234016637c66ecdaf79c71887
2782,e9c8e2b8727310a58a877386d5441ae151d811f2
2783,28b419f3d04cc79932982b2737e843ead38ab9b1
2784,2230c30c4457a8c457f96730160dff9432c7b6ae
2785,775c2a4183f5e11a9f74582141cf5288260d500a
2786,2d8801483c29f98fc0796c9294cc9886008d468c
2787,64baed94c98f42a19b76405ddee3f12357214e95
2788,cb35ac51cb8ff64d4bff36572ee2758941548b1f
2789,c7ecae8075543eafa7afd2e9668944f46badfd85
2790,4a041585cdb5789d8e7157f059454ca9dc7c8512
2791,fda3de0c10375b693c7fb474608d4503147c0880
2792,65e55c73b52f14ee5dfe02c30d383f4d88def90e
2793,7dfd286c97ac9b30faaba2820601b7bb9f626ea1
2794,e54d4dacaa0015f96e0c928f12755394c9163c25
2795,f2f989657ae61762c12a27bb09051aa32a9cb133
2796,84bcdf33639eea4abe8a7597e6a9f51aad1311ee
2797,1445af3d9ace05e309b96d340a3038571a97290d
2798,ae7c45cdd29e464c4b4f592fed58cb53449d30a2
2799,8027b80b0ec0a80cdbe065e384d1f37e805ce71e
2800,d850d0eb37c90fc5ed06a2ac8a052e76c5184f14
2801,abfef43751e880728b44adef59511e5af49b4055
2802,d3fd2adbac66ca7e7527b563fde09d0b3a5546d9
2803,f02b5b858c203cada3e1980cd5e0db711a4e8aba
2804,ed05b94f42a17b0a6d6fcc5a19a836b9999c1758
2805,2dfac08e4cfe91cfba704c4c536d6f47aa124894
2806,b8b4d9d0658892dbed9f436ec8bc03af6960871b
